,transportation_type,level_1,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
188,driving,2020-07-21,161.5733928571428,243.77166666666668,139.340625,159.29361702127662,150.3595945945946,226.79256410256406,154.71363636363637,184.34333333333333,129.63179104477612,163.68490740740745,81.2,60.43,246.64315789473682,158.98029411764705,167.60550000000006,182.07280000000003,156.104,162.32348484848487,145.09137254901958,250.01357142857142,174.80653846153842,197.75999999999993,259.2393939393939,194.5780769230769,152.15372881355935,174.1850793650794,313.26363636363635,202.1934782608696,194.73727272727274,218.52399999999997,177.0780952380952,148.3340740740741,179.63439393939396,186.29258426966294,177.93181818181816,169.36887640449442,157.2425925925926,246.96379310344827,163.53797101449277,122.845,200.33333333333334,160.92422222222226,305.03,164.9072602739726,134.95806282722515,265.42388888888894,165.41666666666666,124.19999999999999,155.1584375,213.91838709677415,176.48999999999998,209.39490566037733,339.4508333333333
189,driving,2020-07-22,168.3719642857143,238.68833333333336,143.35625,159.9146808510638,154.1810810810811,233.1243589743589,152.0318181818182,182.47333333333333,130.8598507462687,169.77814814814806,87.48,61.58166666666667,257.2757894736842,170.3005882352941,169.55962500000004,191.94099999999997,164.7548571428571,165.61196969696977,147.95764705882354,240.28500000000003,172.67884615384617,203.13,268.69984848484853,203.4932692307693,155.78186440677968,182.34269841269844,319.28909090909093,208.78782608695647,194.18909090909094,203.838,170.4685714285714,156.0185185185185,174.12257575757567,194.21168539325842,188.04090909090908,166.28022471910108,161.05407407407398,249.8206896551724,163.45695652173913,126.77812499999997,191.42499999999998,165.49555555555557,314.8863636363636,167.42095890410965,140.54403141361263,274.59611111111116,157.22166666666666,127.35499999999999,158.89895833333333,220.96129032258065,175.77653846153842,223.77830188679246,349.75416666666666
190,driving,2020-07-23,184.13000000000002,241.38666666666666,148.31187500000001,171.28957446808514,161.39135135135137,251.39435897435897,157.18636363636364,194.43999999999997,137.1010447761194,178.73768518518517,93.53,63.971666666666664,281.3378947368421,180.77500000000006,183.60225000000008,202.91299999999993,176.37800000000001,174.29787878787877,155.98607843137253,242.10142857142858,185.47999999999996,195.869375,294.12984848484854,224.33365384615388,167.0901694915254,198.34047619047612,325.93363636363637,230.4,207.86727272727273,212.49399999999997,175.83428571428573,163.95000000000002,183.01121212121208,198.65539325842698,190.1918181818182,177.04078651685396,172.9638888888889,260.4255172413793,170.18173913043483,131.8975,194.24666666666667,176.20533333333336,333.6827272727272,175.93452054794523,152.85811518324618,323.07277777777773,165.7125,130.495,166.2878125,224.36935483870974,188.9873076923077,241.82094339622645,376.77416666666664
191,driving,2020-07-24,220.64053571428573,266.1983333333333,180.59812500000004,206.76936170212772,186.00621621621622,288.64538461538456,182.25363636363633,228.55000000000004,161.55343283582093,204.73259259259265,117.1,68.565,319.9436842105262,207.86352941176466,222.17400000000004,245.50240000000002,207.66399999999996,209.03287878787876,172.0864705882353,297.67285714285714,216.82692307692307,230.106875,357.61984848484855,269.6915384615384,193.7038983050847,245.42317460317457,366.8545454545455,287.64608695652174,241.98636363636368,276.48900000000003,200.86095238095243,193.14777777777778,220.5192424242424,230.09955056179777,207.9427272727273,211.25629213483148,206.3718518518519,304.07517241379315,203.66768115942025,140.260625,225.53666666666663,206.2555555555555,384.52818181818185,205.495205479452,177.25989528795816,339.22666666666663,196.95250000000001,132.07,195.73187499999997,269.8361290322581,221.78846153846155,298.57245283018864,405.5941666666667
192,driving,2020-07-25,250.15321428571434,255.57500000000002,188.295,203.33829787234038,182.73121621621624,291.5992307692308,187.76454545454544,252.42,167.26865671641795,209.30898148148142,90.86,58.80833333333334,305.7615789473684,204.63073529411767,227.54962500000005,242.11300000000003,205.04771428571425,209.5354545454546,163.20098039215682,313.2085714285714,247.94923076923084,229.93187500000005,362.2080303030304,252.85673076923078,194.85288135593217,239.716507936508,343.3863636363637,288.5004347826087,243.93636363636367,306.748,229.01380952380953,199.51703703703697,229.69651515151514,264.5312359550562,185.79181818181817,212.2817977528091,201.7561111111111,319.3886206896552,209.73623188405793,144.95062499999997,244.4716666666667,222.18200000000004,388.7936363636364,211.41027397260282,155.98570680628274,343.68999999999994,203.16333333333333,134.565,216.94822916666672,283.83580645161294,233.2626923076923,304.4069811320755,409.8941666666667
193,driving,2020-07-26,180.37303571428575,222.39166666666668,180.58062500000003,163.16680851063828,165.23405405405404,271.891282051282,155.71090909090907,206.64333333333335,133.2994029850746,169.35546296296306,90.09,26.343333333333337,269.24210526315784,169.34499999999994,179.09249999999997,194.61700000000005,161.79085714285713,167.90106060606058,120.76137254901964,274.80357142857144,207.8353846153846,204.054375,325.0768181818181,222.74557692307692,142.49101694915254,206.21126984126983,315.5390909090909,227.45086956521735,217.53999999999996,277.967,192.73571428571427,172.66703703703703,197.79181818181814,209.24056179775286,161.65818181818182,167.22067415730334,167.9027777777778,335.1910344827587,174.59637681159415,100.7375,207.9333333333333,164.3942222222223,320.5436363636364,167.2416438356164,136.96418848167536,320.8405555555556,180.13666666666666,122.69999999999999,172.9178125,266.04709677419356,188.71230769230772,251.69056603773586,401.44750000000005
194,driving,2020-07-27,166.55017857142852,225.03,146.115,160.34063829787232,157.9771621621622,235.6146153846154,154.7981818181818,189.91666666666666,136.54298507462684,166.51000000000005,89.5,50.11333333333334,254.2721052631579,160.29602941176464,163.97175,189.68199999999993,157.53514285714286,162.81484848484848,142.0935294117647,258.05285714285714,179.6203846153846,206.15437500000002,269.31803030303035,202.26384615384612,152.9432203389831,176.266507936508,319.8827272727273,208.76869565217393,201.5545454545455,217.94899999999998,180.5495238095238,158.04851851851853,180.84999999999997,194.20213483146068,174.66272727272727,162.58730337078651,154.4120370370371,268.628275862069,165.78971014492754,127.03624999999998,203.86166666666668,165.5053333333333,310.5199999999999,165.19506849315061,139.94994764397893,270.62611111111113,164.11,121.96000000000001,160.36802083333336,231.40612903225806,182.2730769230769,219.42962264150947,361.68249999999995
195,driving,2020-07-28,158.29392857142867,229.22833333333335,143.9325,158.95957446808507,153.2887837837838,228.37871794871802,154.28454545454545,183.23,128.66358208955222,161.98175925925918,79.55,57.305,248.6147368421053,165.85441176470587,173.96962499999992,192.55700000000004,157.49571428571426,158.19151515151512,147.26784313725489,252.72428571428568,175.25,206.65437500000002,265.86727272727256,201.8428846153846,150.23118644067793,178.23587301587295,310.7963636363636,207.27304347826086,196.41272727272727,212.55900000000003,175.85095238095235,155.56629629629631,181.59939393939393,189.61370786516852,173.00454545454545,169.2538202247191,146.66925925925926,247.8748275862069,165.90144927536244,124.665,195.43500000000003,162.97044444444447,293.8172727272727,164.44369863013696,137.28701570680633,266.64944444444444,161.47,131.845,156.10666666666665,218.67741935483872,177.2423076923077,215.97132075471694,346.6141666666667
196,driving,2020-07-29,165.84410714285715,237.68000000000004,146.439375,157.21978723404254,154.99756756756753,239.39358974358976,162.2881818181818,190.5333333333333,131.96343283582092,164.12518518518516,100.96,60.48499999999999,257.8968421052631,169.47117647058826,178.364125,195.69239999999994,163.56942857142855,165.25530303030305,148.86862745098037,261.42999999999995,182.88846153846154,212.193125,277.33575757575755,208.7782692307692,154.62355932203397,177.50936507936504,315.6336363636363,212.5869565217391,205.14363636363635,223.961,183.6095238095238,162.86629629629627,183.47393939393942,190.71202247191013,185.1327272727273,175.2596629213484,152.01981481481482,253.49586206896544,174.00347826086954,88.77375,202.40333333333334,164.75733333333332,299.9063636363636,167.30383561643833,143.074502617801,278.3355555555555,169.05166666666665,108.65,162.464375,223.84161290322587,187.80999999999997,225.26811320754717,346.3866666666667
197,driving,2020-07-30,179.78928571428574,246.12666666666667,156.2975,172.35340425531916,162.9485135135136,257.4517948717949,163.39727272727274,198.26999999999998,140.13880597014924,173.89703703703708,95.26,61.93000000000001,270.7363157894738,173.66367647058823,178.093,207.68399999999997,170.58371428571428,173.68121212121218,161.36431372549023,264.52428571428567,185.91269230769228,209.62062499999993,300.72030303030306,222.1038461538462,166.02186440677968,193.6671428571428,330.05545454545455,230.10347826086962,213.05454545454543,228.67500000000004,183.82666666666665,176.64000000000001,193.15500000000006,200.03247191011235,194.4436363636364,177.72696629213485,169.95796296296297,270.271724137931,178.49405797101448,46.998749999999994,199.77833333333334,174.73155555555545,328.03,173.238904109589,156.6146073298429,299.53111111111116,173.56583333333333,119.74,169.90718750000002,238.2151612903226,188.0461538461538,239.85981132075477,377.3808333333333
198,driving,2020-07-31,208.8091071428571,279.5266666666667,198.63312499999998,191.52765957446812,190.8185135135135,291.43461538461537,180.57272727272724,219.07666666666668,158.55880597014917,196.70805555555557,117.78,68.49333333333333,310.3031578947368,198.9548529411764,209.54625000000001,246.32280000000003,206.21714285714282,191.5613636363637,174.92745098039214,292.49142857142857,201.5153846153846,225.13375000000002,344.12045454545455,266.4359615384615,191.47728813559323,230.65873015873018,350.5790909090909,277.3265217391305,242.55090909090904,266.991,192.1061904761905,202.1085185185185,216.70318181818178,229.9595505617978,219.55545454545455,202.6729213483146,199.095,309.2679310344828,198.7088405797101,121.85937499999996,216.26333333333335,197.826,371.5272727272727,193.20739726027398,179.8080628272252,343.7894444444444,199.25583333333336,132.175,188.60541666666663,275.43774193548387,210.5180769230769,281.327358490566,408.49666666666667
199,driving,2020-08-01,242.7871428571428,254.87166666666667,198.388125,205.31234042553191,190.07135135135132,304.10769230769233,188.79181818181817,246.83666666666667,158.3432835820896,208.10833333333338,98.05,67.58666666666667,316.41315789473686,196.82279411764713,195.48699999999994,253.01799999999994,213.10171428571428,194.43272727272728,171.0380392156863,320.12214285714293,233.51346153846154,235.54437499999995,355.45954545454555,264.40923076923076,203.96966101694903,234.60714285714283,349.4927272727273,283.7778260869565,254.13454545454542,308.848,226.66333333333336,217.1922222222222,232.80954545454549,255.58494382022468,203.16272727272727,191.35932584269653,200.9705555555555,318.4231034482758,204.00434782608698,136.99375,247.92000000000004,214.54177777777784,374.7890909090909,200.38013698630138,175.178219895288,353.64166666666665,211.15833333333333,143.035,207.00385416666668,279.67838709677414,221.7192307692308,294.2428301886793,421.70166666666665
200,driving,2020-08-02,172.4898214285714,204.41333333333333,184.976875,157.24957446808511,172.63891891891888,282.4092307692307,138.67727272727274,187.95333333333335,114.70701492537312,159.8918518518519,95.11,53.30833333333334,256.87789473684205,163.39823529411768,164.155875,202.09959999999995,169.12657142857142,160.4333333333333,132.02019607843133,271.92428571428576,190.31384615384616,192.41312499999998,300.2269696969697,228.1957692307692,144.49067796610169,196.48603174603173,315.70363636363635,235.6360869565217,214.94000000000003,277.617,169.26285714285717,184.0896296296296,180.19303030303027,193.82955056179776,164.84454545454545,149.40719101123605,162.32462962962967,293.8413793103448,163.75985507246372,92.92375000000001,188.54999999999998,155.89955555555554,329.34636363636366,160.12123287671227,148.61026178010468,299.5527777777778,176.8575,132.61,165.99906249999998,257.2654838709677,180.3780769230769,241.95320754716974,393.0125
201,driving,2020-08-03,171.10767857142858,215.6916666666667,150.890625,164.03255319148937,162.97067567567572,255.69923076923078,156.31454545454545,182.97,132.0438805970149,163.78009259259258,103.35,59.70166666666666,250.12526315789475,162.85897058823525,167.25075000000004,191.38960000000003,170.63799999999998,166.7609090909091,150.7723529411765,270.60357142857146,171.91269230769228,209.07499999999996,272.49606060606055,203.63192307692313,158.648813559322,186.71968253968257,326.8936363636363,218.20086956521743,210.09181818181816,222.12600000000003,175.01666666666665,166.43333333333334,183.79409090909098,172.09786516853933,178.6009090909091,165.20146067415735,162.2637037037037,256.70965517241376,168.2289855072463,124.62000000000002,200.36166666666668,146.77577777777776,327.0072727272728,165.1979452054794,144.91413612565447,280.22888888888883,174.13583333333335,127.325,152.83677083333333,225.78612903225812,178.72500000000002,215.4728301886792,361.07750000000004
202,driving,2020-08-04,166.64678571428576,220.10666666666665,144.33062500000003,163.22404255319145,156.14216216216218,238.8658974358974,132.48909090909092,148.25,130.75507462686568,169.01555555555558,89.9,58.616666666666674,249.37315789473686,167.21294117647062,172.55975,187.593,167.706,163.67151515151522,151.49803921568628,242.11999999999998,152.62423076923076,183.17125000000004,267.6504545454545,203.0907692307692,157.0859322033898,181.7888888888888,312.9627272727273,207.8291304347826,200.03636363636363,187.60899999999998,140.13904761904763,161.1540740740741,162.68606060606064,180.27865168539327,176.23454545454547,165.65662921348314,159.3524074074075,250.92896551724147,158.04072463768117,124.48687500000001,168.42166666666665,160.3946666666667,322.51363636363635,165.14191780821918,141.43937172774878,261.01444444444445,145.34333333333333,119.78,151.57666666666674,223.82548387096773,176.1742307692308,216.02301886792455,357.2666666666667
